m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;5;0.9999994589627389;33.01166134249842;1.5719838734523057;-334.88086211347826;-328.59037942337085;3.1650033526303814;3.518639753515629;0.02744495687353332;0.8602703295821568;2.939026138987;0.23003747018192564
3;6;0.999999517115452;28.764909678539972;1.4382454839269987;-335.8373365945768;-328.2887573664479;3.1650033526303814;3.459012805691941;0.024043833650188695;0.9394144232465647;3.6984438778407505;0.1573595540393955
4;7;0.9999995249077136;24.650447926218778;1.2973919961167777;-334.26031815820863;-325.45364239205827;3.1650033526303814;3.8003384079452474;0.023450649363574882;1.1056762882150104;1.6912033258327401;0.4292989872117682
5;8;0.9999995940294057;21.203601035238975;1.1779778352910542;-336.34825508236577;-326.2834827781939;3.1650033526303814;3.8655151348976347;0.019529782234022797;1.2534329494416359;2.436888846962849;0.2956897774262276
6;9;0.9999996042753632;20.748590797694625;1.2205053410408604;-335.01287023478545;-323.69000139259214;3.1650033526303814;3.8788826385260933;0.018696569185334688;1.348929013870031;2.60679465516144;0.2716074842358198
7;10;0.9999996064265992;17.58321576743553;1.0989509854647206;-333.1545968672124;-320.57363148699756;3.1650033526303814;4.220241569353078;0.018133166846022064;1.3601611286993256;1.4807642060520498;0.47693164367568486
8;11;0.9999996265608692;15.41432978896323;1.027621985930882;-332.51992347332316;-318.68086155508684;3.1650033526303814;4.415816246227777;0.015822547443675283;1.4498135465439976;1.4503806846650744;0.48423239026023457
