m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;9;0.9999999509463379;1.1037402928610585;0.10034002662373259;-308.1822309329292;-299.2206404709433;1.7206274680541824;0.5040430971288146;0.004880425238999564;2.0641282897576945;5.224727822230715;0.5153301287630683
