R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5586562;0.0;4.6721672;4.671925269293153;0.0002419307068466381;-0.1418945335546979
6.6400196;0.034744322619496254;5.3317052;5.3324101120000895;-0.000704912000089486;-0.09591865413247665
6.669758;0.04744340554606567;5.5877691;5.5881786072235125;-0.0004095072235124064;0.17168817582571105
6.6985509;0.05973873497859794;5.8435259;5.843636914367565;-0.00011101436756444372;-0.0435012531354353
6.7516342;0.08240670732129142;6.3356603;6.335360206137179;0.00030009386282081607;-0.060848277558594094
6.771564;0.09091725876016975;6.5272506;6.527004035004643;0.0002465649953569127;-0.058854405731945614
6.7938432;0.10043106610480268;6.7460459;6.745773755710021;0.0002721442899797921;0.08760863426442962
6.8190505;0.11119524955296767;6.9995571;6.999008040268262;0.0005490597317372448;0.1667623977847067
6.843438;0.12160935672994098;7.2499981;7.249671155808286;0.0003269441917144178;0.14597221311413744
6.8667423;0.13156090887281532;7.4939694;7.494264039225192;-0.00029463922519212815;-0.025313590667211124
6.8911595;0.14198769873490003;7.7555441;7.755654006833829;-0.0001099068338294984;-0.3485380706477833
6.9131187;0.1513648576204193;7.9945853;7.995004636480938;-0.00041933648093817055;-1.009607748159648
6.9369788;0.1615537510557164;8.2596037;8.259411717328677;0.00019198267132303215;-0.019688101458733922
6.9595818;0.17120582955991423;8.5139332;8.513787805721467;0.0001453942785332174;-0.05679610133754377
6.9807379;0.18024004351570208;8.7557977;8.755063825188461;0.0007338748115390814;0.08170224532808283
7.0034624;0.18994400573171982;9.0180235;9.017376491364912;0.0006470086350880422;0.19761215774588117
7.0241401;0.19877393024113274;9.2578705;9.258680581817023;-0.0008100818170238;0.1310034216937722
7.0469195;0.2085013362084169;9.5268413;9.526660822677963;0.00018047732203640976;0.2147161199329236
7.0668277;0.21700266387630537;9.7638891;9.759644565950957;0.004244534049043125;0.7318022784514909
7.05526;0.212062950187281;9.6213868;9.621407427149713;-2.062714971273749e-05;-0.29578663665264576
7.067009;0.21708008376892166;9.7612942;9.761826130292448;-0.000531930292448024;-0.25135594212498036
7.0868215;0.22554054500700643;9.9975543;9.99931011825269;-0.0017558182526915544;-1.9202373235092212
7.1066509;0.2340082229918379;10.2355416;10.237085116388142;-0.0015435163881427627;-0.16179957539299708
7.1267448;0.24258884946865544;10.4784766;10.478623542843934;-0.00014694284393357293;0.5271755994816434
7.1693783;0.2607944809737093;10.992687;10.992205964630594;0.00048103536940580227;0.2178215753062208
7.1767524;0.26394341660605036;11.0807712;11.081049325460032;-0.00027812546003325167;-0.001877001330150676
7.1861104;0.2679395299822519;11.1939251;11.193746783722657;0.00017831627734210542;0.034213076356629575
7.1668596;0.2597189294925555;10.9615124;10.961855695498869;-0.00034329549886891186;0.005225781318019931
7.1873643;0.26847497842875967;11.2092881;11.208841939921314;0.000446160078686475;0.7517312621946083
7.2070323;0.2768737343470259;11.4457821;11.445378425557418;0.0004036744425821581;0.3145282199383449
7.2275368;0.2856296978779436;11.6909984;11.691311391340674;-0.00031299134067452883;-0.08848544473437131
7.2473028;0.29407030238681314;11.9274843;11.92749254862766;-8.248627660023544e-06;-0.20100036671894528
7.2676214;0.30274688170351466;12.1695355;12.169114634979437;0.0004208650205637099;-0.008118343030426902
7.2874725;0.3112238261619796;12.4043085;12.403816640649133;0.0004918593508680402;0.006410796460324293
7.30747;0.3197632872904894;12.6394498;12.63868392385005;0.0007658761499502731;0.035549282335219964
7.3285022;0.3287445926710138;12.8835758;12.883803929164209;-0.00022812916420988927;-0.11772711527135091
7.3486209;0.3373358094034128;13.1165198;13.11627955395234;0.00024024604766026414;0.0033115653583748544
7.3692155;0.3461302480160995;13.3516334;13.352073704806909;-0.00044030480690793183;-0.04482428380446841
7.3913872;0.3555981500189984;13.6031314;13.603303964947205;-0.00017256494720463422;-0.009685182051461282
7.4128751;0.3647740513458295;13.8443719;13.844062844944695;0.0003090550553057625;0.14356797871405053
7.4336257;0.3736351060823343;14.0741982;14.073918029988063;0.00028017001193703095;0.43550888624490924
7.4552635;0.38287501867173107;14.3105358;14.310756120010241;-0.00022032001024108183;0.08607070046343401
7.4768757;0.3921039993843988;14.5437667;14.544355693618646;-0.0005889936186456168;-0.09489188816466003
7.498755;0.4014470388577831;14.7773879;14.777789542393263;-0.00040164239326223594;-0.05971049251798182
7.5222199;0.4114671714460747;15.0239886;15.024701001497176;-0.0007124014971768844;-0.14848022111255707
7.5446087;0.421027780887954;15.2571895;15.256963356283725;0.0002261437162758284;0.5885696954677117
7.5675202;0.430811597047266;15.4913762;15.491294609951977;8.159004802266168e-05;0.01533010075149741
7.5899741;0.4404000059100461;15.7176216;15.717675766520294;-5.416652029488489e-05;0.0025246372661353613
7.6135698;0.4504759935560003;15.951985;15.95211536955592;-0.00013036955591871902;-0.08495330198825551
7.6374383;0.46066847401334937;16.1855921;16.185711584102894;-0.00011948410289264189;-0.028438835396961695
7.6614785;0.4709342749095412;16.4168041;16.417431757705785;-0.0006276577057846566;-0.18932715743040182
7.6857312;0.4812908189231131;16.6477422;16.64764787923188;9.432076812032619e-05;0.003297468692225787
7.7104456;0.49184452104159965;16.8787191;16.87864834888783;7.075111217247354e-05;-0.003294381390698689
7.7356227;0.502595808291436;17.1110357;17.110318569711442;0.0007171302885566888;0.30423965172753237
7.761555;0.5136695859047802;17.345;17.345170317071602;-0.0001703170716034208;-0.06538479297356248
7.7614438;0.5136221005652382;17.344844;17.344171282003014;0.0006727179969843178;0.25494547365535675
7.7875083;0.5247523310732534;17.5765835;17.57647828947825;0.00010521052175249679;-0.011242855295658017
7.8137823;0.5359720236193447;17.8064854;17.806937871410668;-0.00045247141066795393;-0.4735679928715463
7.8405439;0.5473999342550104;18.0379221;18.03794420413826;-2.2104138260203854e-05;-0.021954815036181047
