complexity_level;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
5;6;0.999999992884149;646.4324921838006;53.86937434865005;-289.10161270441984;-283.75938215704286;2.2545663878228144;0.5617659761938398;0.003228147322994701;1.6260856177439347;6.654099850274152;0.24766211920862513
6;7;0.9999999930194133;642.2169783958178;58.38336167234707;-287.447066345607;-281.2144640403339;2.0905477497044713;0.46590662842760366;0.0033661452583206852;1.7003866582650171;6.484863451303722;0.3711187265225635
7;8;0.9999999926013892;675.7965780699274;67.57965780699274;-284.400198913979;-277.2772248508097;2.077907710987815;0.4982013581482647;0.0034740779757758133;1.662950676713224;7.021311895512087;0.4266642508236299
