R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
8.442390938;1.0;15.48254601;15.482557314395795;-1.1304395794553557e-05;7.7172589554170745
8.306906215;0.8543588005135904;14.09959865;14.099515592625465;8.305737453540019e-05;-1.6258273983697435
8.278897284;0.824250208069761;13.80353481;13.803565509265775;-3.0699265774813966e-05;-0.9377188327670739
8.175558556;0.7131647958840673;12.68741326;12.687489433668574;-7.617366857459729e-05;1.0595510154239578
8.083126019;0.6138031463772673;11.66810159;11.668077844917674;2.3745082325277167e-05;1.421808988025266
8.039995722;0.5674396298848214;11.1905284;11.190466199163446;6.220083655428255e-05;0.993652720093038
7.919561123;0.43797677186189427;9.870963954;9.870914139736662;4.981426333827699e-05;-0.661082532499509
7.881894256;0.39748624592433096;9.467347927;9.467412648791102;-6.472179110161846e-05;-1.054300547795467
7.80917295;0.3193134600962332;8.707871954;8.707707293536215;0.00016466046378482702;-0.9976364109544206
7.773907751;0.28140464079350774;8.350556102;8.350165140635673;0.0003909613643280352;-0.6193553585042414
7.705330372;0.2076864273002114;7.678171721;7.678202066512275;-3.0345512275431474e-05;0.20590549561454846
7.671910628;0.17176140568217513;7.362734803;7.362676763194433;5.8039805566956204e-05;0.7869589059461857
7.639064449;0.13645294578957706;7.060429727;7.0605103465119665;-8.061951196669526e-05;1.2227729428414071
7.54332694;0.03353857036880854;6.22531403;6.225430441124179;-0.00011641112417937194;0.4321995221776774
7.512127225;0.0;5.967898903;5.967873360108943;2.5542891057384054e-05;-1.4962783298199522
