m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;8;0.9999999940805615;2604.299572941235;108.5124822058848;-478.1358709731067;-466.4099837507089;3.280485280710337;1.0388108534584717;0.010959129732651007;1.0655216540917327;10.210951432111763;0.06947397977254477
3;9;0.9999999954320852;2582.3237129773224;112.27494404249228;-484.42978341294634;-471.23816028774877;3.280485280710337;1.1270760036339311;0.009420753617901845;1.1957066486227619;18.433674600561982;0.0024492351680238016
4;10;0.9999999993081484;457.2095551235626;20.782252505616484;-542.8278822763519;-528.1705232483547;3.280485280710337;0.41855512262678474;0.003857378714859472;2.242048327466458;5.941502569304088;0.3119526602224198
5;11;0.9999999993062392;457.3289500538618;21.777569050183892;-540.739700181619;-524.616605250822;3.280485280710337;0.4201303535698031;0.0038590812531742458;2.2405362387314742;5.9267206411448505;0.3134147618953819
6;12;0.9999999975422048;1137.608743573632;56.880437178681596;-498.2631315359524;-480.6743007023557;3.280485280710337;0.9524252817447731;0.0067382745406661115;1.717891885677036;7.203448017006384;0.20594399599915045
