m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;6;0.9999996319448037;22.996202084475925;1.0950572421179012;-353.3323611493243;-345.5573399532983;3.130795760887353;3.808913835083416;0.021741554906118843;1.1911883533167535;4.95632728033554;0.17502315053024417
3;7;0.9999996543573337;21.36813453073688;1.068406726536844;-353.02870181211983;-343.9578437500895;3.130795760887353;3.868299259414343;0.019659988243797777;1.3345573616153417;4.489655032031343;0.21321489309457217
4;8;0.9999995871980477;28.76555248987559;1.5139764468355572;-346.23451542986237;-335.86782050182774;3.130795760887353;3.4589806885207963;0.024044210377310193;0.9394053883691743;7.859632172112791;0.0490035345833107
5;9;0.999999655672501;21.29318615218982;1.1829547862327676;-349.1316325265043;-337.46910073246534;3.130795760887353;3.8570017462049577;0.019385364382203285;1.2979757551819315;4.472504416196977;0.2147559819936882
6;10;0.9999996437639832;21.656830473152265;1.2739312043030744;-346.213625956222;-333.25525729617874;3.130795760887353;3.856610018727835;0.02019867458546365;1.2344086468545785;4.32487557600342;0.22845306916220004
7;11;0.9999996590921154;21.01950172794389;1.3137188579964931;-345.4011176034346;-331.146912077387;3.130795760887353;3.8652758299928536;0.0189326784682331;1.3385080401469744;4.412466315057439;0.22023225027252744
