m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;6;0.9999999954925146;112.33758525459281;12.481953917176979;-243.99479296760578;-239.7464917609925;2.4893016300778763;0.5268002371217051;0.0019402586148880019;1.3026891744241582;2.7107753756361137;0.4383992369427515
3;7;0.9999999981589064;57.31088063216178;7.163860079020223;-255.42548841147214;-250.46913700375669;2.4893016300778763;0.3943790307197048;0.0012960583346721677;1.6356799650820926;2.1824760584323144;0.535408284222753
