m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;7;0.9999999967150811;368.5241648676726;33.50219680615206;-301.0153040939342;-294.7827017886611;3.698796876074783;0.2995977708160069;0.0023946639280865156;2.691588224643131;4.601379765049;0.33069513160395964
3;8;0.9999999967065974;367.83738896797877;36.78373889679788;-298.96887713698646;-291.84590307381717;3.698796876074783;0.2850376437741886;0.002415142299200923;2.7501775767351204;4.5598416626991485;0.33551066119919976
