m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;9;0.9999998574622165;5.282995407187819;0.4063842620913707;-306.43114756523494;-296.6117654850101;3.9964438902840684;2.7109724010827563;0.007155057213639182;2.6994622261467844;5.340818633441235;0.5009007283448537
3;10;0.9999998574444233;5.284206252823354;0.4403505210686129;-304.4284014444418;-293.51797691085864;3.9964438902840684;2.7109173554293875;0.007157883814570276;2.6993807856576764;5.340697760606285;0.5009156454190493
