R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;0.0;4.3847405;4.384262206077925;0.0004782939220753235;-0.41168354466483614
6.5586562;0.015958382897313064;4.6721672;4.672387477903265;-0.00022027790326539787;0.22732989714884297
6.6400196;0.05014824231293962;5.3317052;5.331803328543468;-9.812854346780142e-05;0.04268130446518812
6.669758;0.06264466841172212;5.5877691;5.58777190783045;-2.8078304499246087e-06;-0.15625959082795918
6.6985509;0.07474378426932143;5.8435259;5.843477738463463;4.816153653752764e-05;-0.09968647266982382
6.7516342;0.0970500124298645;6.3356603;6.335546397059508;0.00011390294049196115;0.25523377166975875
6.771564;0.10542474923021394;6.5272506;6.5272491573742615;1.4426257388677755e-06;0.0994219591109003
6.7938432;0.11478673159442995;6.7460459;6.746037695236392;8.204763608077315e-06;0.06768769683608196
6.8190505;0.12537913608155218;6.9995571;6.999243956863559;0.0003131431364407078;0.24228013247735847
6.843438;0.13562705094866173;7.2499981;7.249847469689787;0.0001506303102125628;0.024129094774448863
6.8667423;0.1454197924120175;7.4939694;7.494372732474167;-0.0004033324741667954;-0.6766631142512161
6.8911595;0.15568018756909321;7.7555441;7.755701127649812;-0.00015702764981195827;-0.5219180547117122
6.9131187;0.16490770216262843;7.9945853;7.9950203370429405;-0.000435037042940678;-0.8930868480384633
6.9369788;0.17493399733518514;8.2596037;8.259432614650445;0.0001710853495549003;0.12985928036522318
6.9595818;0.18443204427485807;8.5139332;8.513857627969974;7.55720300258389e-05;0.3492866064623171
6.9807379;0.19332208678516322;8.7557977;8.755208167937624;0.000589532062376108;0.6057362992878664
7.0034624;0.20287118945651667;9.0180235;9.017548007508225;0.0004754924917751424;1.4904466701151247
7.0241401;0.211560202649654;9.2578705;9.258412265859924;-0.0005417658599249364;0.29796246113028074
7.0469195;0.22113237494791463;9.5268413;9.524325905598406;0.0025153944015929852;1.5969109909792383
7.0668277;0.22949803517374343;9.7638891;9.759143270563888;0.004745829436112459;3.357780504654951
7.05526;0.2246371513271716;9.6213868;9.622123719775443;-0.0007369197754432122;-2.7872193375321617
7.067009;0.2295742195700695;9.7612942;9.761301902162035;-7.702162035272409e-06;-3.0640696267750287
7.0868215;0.23789966552822903;9.9975543;9.998230499908129;-0.0006761999081295045;-1.9811046163055828
7.1066509;0.2462322130655274;10.2355416;10.236361157716022;-0.0008195577160226009;-1.5309326992720456
7.1267448;0.25467590661952905;10.4784766;10.478225450238893;0.0002511497611070723;0.13320769734075696
7.1693783;0.27259100568613787;10.992687;10.99224473550806;0.00044226449194084694;0.9940212138270691
7.1767524;0.27568968939793903;11.0807712;11.081136272363121;-0.0003650723631221098;0.012063003789080099
7.1861104;0.2796220312667821;11.1939251;11.193885362236792;3.973776320798095e-05;0.5825554050391937
7.1668596;0.2715326182673461;10.9615124;10.96187641099483;-0.0003640109948293002;-0.020424702472314673
7.1873643;0.2801489348219587;11.2092881;11.20898666904127;0.0003014309587303643;0.8649538514667716
7.2070323;0.28841366017742015;11.4457821;11.445597741429928;0.00018435857007226275;0.4258982185192599
7.2275368;0.2970298926896766;11.6909984;11.691569244040826;-0.0005708440408263016;-0.4188037378809929
7.2473028;0.30533579879990885;11.9274843;11.927755799252639;-0.00027149925263891816;-0.12779738460591722
7.2676214;0.3138739139416355;12.1695355;12.169357352434016;0.00017814756598433235;0.24943526472346714
7.2874725;0.32221558007463297;12.4043085;12.404020139837032;0.0002883601629690702;0.12245672602944785
7.30747;0.3306187652127173;12.6394498;12.638835218751165;0.0006145812488345115;0.5133985259008735
7.3285022;0.3394567434830616;12.8835758;12.883893408256611;-0.0003176082566120897;-0.8150288693849034
7.3486209;0.34791085828929114;13.1165198;13.116309331654332;0.0002104683456689571;-0.08866389719677802
7.3692155;0.35656495188322973;13.3516334;13.3520471345408;-0.00041373454079973726;-0.3663213433715551
7.3913872;0.36588176148073215;13.6031314;13.603226972773426;-9.557277342508996e-05;-0.4588252319843357
7.4128751;0.3749112302607617;13.8443719;13.843950508109067;0.0004213918909332648;0.3486979877281465
7.4336257;0.38363087689290726;14.0741982;14.073785876576736;0.00041232342326402716;0.38634824356457625
7.4552635;0.3927233354192648;14.3105358;14.310618518123785;-8.271812378524146e-05;-0.08874498455535441
7.4768757;0.4018050365239679;14.5437667;14.544227034252636;-0.00046033425263480865;-0.3211805970946223
7.498755;0.4109989761960111;14.7773879;14.77768226967856;-0.0002943696785600025;-0.07403467786571498
7.5222199;0.4208592036717769;15.0239886;15.024626837058994;-0.000638237058995017;-0.34100064416579445
7.5446087;0.4302672412474511;15.2571895;15.256926543368474;0.00026295663152708926;0.4838780474101638
7.5675202;0.43989492352229587;15.4913762;15.491297586466839;7.861353316052089e-05;0.464006266032187
7.5899741;0.4493303168850677;15.7176216;15.717715448281297;-9.384828129732625e-05;0.37396074276292784
7.6135698;0.45924550806209924;15.951985;15.952187692712686;-0.00020269271268524847;0.08814458034323887
7.6374383;0.4692753330136365;16.1855921;16.185808036412162;-0.00021593641216099968;0.006429309047462257
7.6614785;0.4793773083283793;16.4168041;16.417541849306232;-0.0007377493062321605;-0.8169070508675775
7.6857312;0.48956857864708975;16.6477422;16.647760491287148;-1.8291287148031188e-05;0.001568807459591921
7.7104456;0.4999538607461853;16.8787191;16.87875275245665;-3.3652456647104145e-05;-0.10220028522380019
7.7356227;0.5105335748374498;17.1110357;17.110405421004565;0.0006302789954339971;0.4341661098378295
7.761555;0.5214306328675206;17.345;17.34523243199766;-0.00023243199765943245;-0.6422193544810658
7.7614438;0.5213839053172089;17.344844;17.344233512362987;0.0006104876370116585;0.3549194101873681
7.7875083;0.5323365153450419;17.5765835;17.5765125352416;7.09647584002937e-05;-0.26215154378383554
7.8137823;0.5433771597414925;17.8064854;17.806944588568037;-0.0004591885680369501;-0.5433181065172645
7.8405439;0.554622699403518;18.0379221;18.037927255020307;-5.155020307512359e-06;-0.31029967958734056
7.8678737;0.5661070034008581;18.2711745;18.270046818891295;0.001127681108705758;1.0462129850923885
7.8959036;0.5778854976677406;18.5047328;18.504278549544047;0.00045425045595237634;0.3871865305436264
7.9247081;0.5899894879820273;18.7408764;18.741066670290586;-0.0001902702905844933;-0.30525229555018
7.954046;0.602317619261567;18.9783186;18.978293078253145;2.5521746856327354e-05;-0.00218435654270865
7.9840466;0.614924224889951;19.2167761;19.216899577325076;-0.00012347732507578257;-0.16994853411842492
8.0144668;0.6277071513826395;19.4554858;19.454879242321287;0.0006065576787150917;0.8692080084796592
8.0454974;0.6407465751479023;19.693901;19.69366909868706;0.0002319013129401526;0.19119606296794037
8.0770085;0.6539879106750771;19.9315037;19.932208818353615;-0.0007051183536148642;-1.2196778899557927
8.1088206;0.6673557299490486;20.169153;20.169142374995477;1.0625004524200676e-05;-0.14230471162730501
8.1416233;0.6811398110156333;20.4095744;20.409521764759027;5.263524097287586e-05;-0.19038195127834617
8.1764099;0.6957575502392602;20.660855;20.660248333427678;0.0006066665723238884;0.2968118998507634
8.2115207;0.7105115221230578;20.9092777;20.90911320754875;0.00016449245125116363;-0.04552133645290752
8.2463981;0.7251674165766157;21.152457;21.15231769492122;0.00013930507877901732;-0.029265905834986457
