R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5586562;0.0;4.6721672;4.672179148648792;-1.1948648792170502e-05;-0.6915636363719455
6.6400196;0.034744322619496254;5.3317052;5.331201901395384;0.0005032986046158427;0.6867783949497716
6.669758;0.04744340554606567;5.5877691;5.587739404729264;2.969527073570788e-05;-0.3091830922363368
6.6985509;0.05973873497859794;5.8435259;5.843808098703577;-0.00028219870357659715;-0.34874329058372944
6.7516342;0.08240670732129142;6.3356603;6.335946815364918;-0.0002865153649178609;0.30807311955451977
6.771564;0.09091725876016975;6.5272506;6.527533578555201;-0.00028297855520076354;0.18874928427460028
6.7938432;0.10043106610480268;6.7460459;6.746156158634111;-0.00011025863411084913;0.19086829216982706
6.8190505;0.11119524955296767;6.9995571;6.999177843930839;0.0003792560691602276;0.18630585386590542
6.843438;0.12160935672994098;7.2499981;7.249649647078538;0.0003484529214619059;0.024584913947446597
6.8667423;0.13156090887281532;7.4939694;7.494120205466078;-0.00015080546607748602;-0.7608862823846071
6.8911595;0.14198769873490003;7.7555441;7.755480263857504;6.38361424956102e-05;-0.6914098351081772
6.9131187;0.1513648576204193;7.9945853;7.994905552919837;-0.0003202529198373938;-0.6931732613618494
6.9369788;0.1615537510557164;8.2596037;8.259501374122275;0.00010232587772485147;0.07823327306193924
6.9595818;0.17120582955991423;8.5139332;8.51412946834691;-0.00019626834690988915;0.1687776638587402
6.9807379;0.18024004351570208;8.7557977;8.755617845033788;0.00017985496621264474;0.9673002364556218
7.0034624;0.18994400573171982;9.0180235;9.017832859268452;0.00019064073154773098;0.5608273025750251
7.0241401;0.19877393024113274;9.2578705;9.258079643564692;-0.0002091435646924822;0.1957843070308577
7.0469195;0.2085013362084169;9.5268413;9.524068008907674;0.0027732910923248255;1.6799804429025316
7.0668277;0.21700266387630537;9.7638891;9.759242593443131;0.0046465065568686015;4.3458234699005605
7.05526;0.212062950187281;9.6213868;9.622212709690574;-0.000825909690574278;-2.527678580582097
7.067009;0.21708008376892166;9.7612942;9.761397979129422;-0.0001037791294216106;-2.947910683708322
7.0868215;0.22554054500700643;9.9975543;9.99798358797925;-0.00042928797925156914;-2.103877179427098
7.1066509;0.2340082229918379;10.2355416;10.236087344516264;-0.0005457445162644348;-1.7972302467388381
7.1267448;0.24258884946865544;10.4784766;10.478059141536873;0.0004174584631275735;0.24958696077028816
7.1693783;0.2607944809737093;10.992687;10.992269636183297;0.00041736381670354206;0.9159579737322909
7.1767524;0.26394341660605036;11.0807712;11.081177808836987;-0.0004066088369878429;-0.006590399691174153
7.1861104;0.2679395299822519;11.1939251;11.193941445988658;-1.634598865862813e-05;0.5481683812977357
7.1668596;0.2597189294925555;10.9615124;10.961894517245327;-0.000382117245326441;-0.042718732466583254
7.1873643;0.26847497842875967;11.2092881;11.20904418244121;0.00024391755879094035;0.7491254474055706
7.2070323;0.2768737343470259;11.4457821;11.445663831054345;0.00011826894565558632;0.6513873850542146
7.2275368;0.2856296978779436;11.6909984;11.691622829207653;-0.0006244292076527103;-0.3186520727778244
7.2473028;0.29407030238681314;11.9274843;11.92778500298067;-0.00030070298067030876;-0.2015048233028456
7.2676214;0.30274688170351466;12.1695355;12.169356463578914;0.00017903642108585416;0.25212445890576624
7.2874725;0.3112238261619796;12.4043085;12.403990845238933;0.00031765476106748736;0.14312344849601988
7.30747;0.3197632872904894;12.6394498;12.63878267428311;0.0006671257168893163;0.34256893565591146
7.3285022;0.3287445926710138;12.8835758;12.88382525648184;-0.00024945648184093727;-0.39849304932066354
7.3486209;0.3373358094034128;13.1165198;13.116236073262133;0.00028372673786769553;-0.02636244230722149
7.3692155;0.3461302480160995;13.3516334;13.351978518444346;-0.0003451184443452604;-0.6920071694808102
7.3913872;0.3555981500189984;13.6031314;13.603173036385167;-4.1636385166299306e-05;-0.43504972643809536
7.4128751;0.3647740513458295;13.8443719;13.84391785745502;0.000454042544980382;0.3972350965821431
7.4336257;0.3736351060823343;14.0741982;14.073777434739052;0.00042076526094803057;0.41137947743474496
7.4552635;0.38287501867173107;14.3105358;14.31063588393505;-0.00010008393504890023;-0.0435852695771507
7.4768757;0.3921039993843988;14.5437667;14.544267587266981;-0.0005008872669804987;-0.27641027710133775
7.498755;0.4014470388577831;14.7773879;14.777740873787124;-0.00035297378712328964;-0.08615180068036858
7.5222199;0.4114671714460747;15.0239886;15.024696404409257;-0.0007078044092576619;-0.4684963467689629
7.5446087;0.421027780887954;15.2571895;15.256997222072503;0.0001922779274980968;0.5023107230266987
7.5675202;0.430811597047266;15.4913762;15.491359798819301;1.640118069801133e-05;0.35561489324541157
7.5899741;0.4404000059100461;15.7176216;15.717760834402528;-0.0001392344025283876;0.3100340451097373
7.6135698;0.4504759935560003;15.951985;15.952208237170641;-0.0002232371706405445;0.06285259840164314
7.6374383;0.46066847401334937;16.1855921;16.18579880015731;-0.00020670015731028002;-0.02093193294500369
