R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;0.0;4.3847405;4.384740448593195;5.140680503501471e-08;2.110496115308838
6.5586562;0.05854332154923555;4.6721672;4.6721314448271425;3.575517285714369e-05;0.92562004574512
6.6400196;0.1839688077261084;5.3317052;5.33238446377229;-0.0006792637722901063;-0.371045015284031
6.669758;0.229811942085321;5.5877691;5.587889113294893;-0.00012001329489308432;-0.6703903786129608
6.6985509;0.2741975439768606;5.8435259;5.843228979572911;0.00029692042708973077;-0.8837601476781457
6.7516342;0.3560279334440264;6.3356603;6.335097053906229;0.0005632460937707862;-1.0483077310517692
6.771564;0.38675065218989774;6.5272506;6.526880444193922;0.0003701558060784649;-1.0364589844179544
6.7938432;0.42109508090885345;6.7460459;6.745828362865574;0.00021753713442596023;-0.9595793495811208
6.8190505;0.459953312714632;6.9995571;6.999259769232835;0.00029733076716453866;-0.7876267431560104
6.843438;0.4975477844812794;7.2499981;7.250074774950141;-7.667495014107573e-05;-0.597996985069746
6.8667423;0.5334724527905161;7.4939694;7.494748189607245;-0.0007787896072448675;-0.4028778784693248
6.8911595;0.5711127084961266;7.7555441;7.756129841800189;-0.0005857418001893322;-0.11088535312377612
6.9131187;0.6049638422498198;7.9945853;7.995376266895954;-0.0007909668959538152;0.13269840938884297
6.9369788;0.6417453022518458;8.2596037;8.259555899901821;4.7800098178285566e-05;0.46145725032437657
6.9595818;0.6765888838137738;8.5139332;8.513603090662896;0.00033010933710464485;0.7141726787152801
6.9807379;0.7092020013593364;8.7557977;8.754470882754608;0.0013268172453919647;0.9647408148498767
7.0034624;0.7442328808533881;9.0180235;9.016229556389028;0.0017939436109717377;1.129932823270342
7.0241401;0.7761085224258834;9.2578705;9.256880651545655;0.0009898484543438002;1.1137671423101705
7.0469195;0.811224032837412;9.5268413;9.524410438557814;0.002430861442185517;1.1575116368960037
7.0668277;0.8419134541731292;9.7638891;9.760042116201792;0.00384698379820847;1.0965787750772895
7.05526;0.8240813036429365;9.6213868;9.622935160417;-0.0015483604170007936;0.8180021702663688
7.067009;0.8421929366018847;9.7612942;9.762195039375522;-0.0009008393755216559;0.7558183630115609
7.0868215;0.8727348319120531;9.9975543;9.998162046253233;-0.0006077462532338984;0.5030653598242417
7.1066509;0.9033027793625735;10.2355416;10.235565566089612;-2.3966089612414976e-05;0.14142748865252458
7.1267448;0.9342784659328185;10.4784766;10.477181645374182;0.0012949546258180789;-0.3314123996900231
7.1693783;1.0;10.992687;10.99238976335357;0.0002972366464302212;-2.6178393617954647
7.1668596;0.9961173061593587;10.9615124;10.961878583223696;-0.00036618322369541545;-2.4781369944299527
