R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
9.664139352;1.0;24.55611239;24.556285490622347;-0.00017310062234798806;-6.699758269258656
9.544590787;0.9436307688866926;23.85923618;23.859090851582312;0.00014532841768755134;4.081011463735361
9.43282183;0.8909297584778566;23.18110764;23.18129482423195;-0.00018718423195096534;-0.2432201153433429
9.328430145;0.841707260340195;22.52311074;22.52285817978014;0.00025256021985953225;-1.1192171215766273
9.328298475;0.8416451756413056;22.5219284;22.522011063178102;-8.266317810168289e-05;-1.3244938858577682
9.230705442;0.7956283603643867;21.88153048;21.881809527474083;-0.00027904747408413755;-0.9184421100294378
9.139468806;0.7526086970109643;21.25989483;21.259580283234637;0.00031454676536313286;0.5016750419070115
9.018462952;0.6955523287459903;20.39511508;20.39506659730065;4.848269934853988e-05;1.3190840824908971
8.974328883;0.6747423463306289;20.06754425;20.067610275072354;-6.602507235342614e-05;1.2785502178371269
8.89990168;0.6396486234823109;19.49959723;19.49945630242495;0.00014092757504968745;1.037697232657458
8.830007084;0.6066921037993248;18.94641089;18.94651013030196;-9.924030196017952e-05;0.2672265180927077
8.7641035;0.5756174158037696;18.40655544;18.4067323445314;-0.00017690453139707074;-0.43414186563279195
8.702272327;0.5464629405422395;17.88324557;17.883070495191717;0.00017507480828271582;-0.7562769002086832
8.644226762;0.5190934454036951;17.37562651;17.375495000219576;0.00013150978042375527;-1.0426387793539191
8.602590198;0.4994610801061268;17.00157265;17.00151191156155;6.073843844944804e-05;-1.0936583853975779
8.537727915;0.46887738367310156;16.40192588;16.401949011415837;-2.3131415836985525e-05;-0.8504009305917026
8.48875317;0.44578493819188425;15.93546712;15.935314437990296;0.0001526820097037529;-0.3367299694485944
8.442390938;0.4239243381040723;15.48254601;15.482485260562537;6.074943746270378e-05;0.10513680685621933
8.306906215;0.3600409308619229;14.09959865;14.099632966535347;-3.43165353466901e-05;1.3669276905046082
8.278897284;0.3468342319377181;13.80353481;13.803574429028101;-3.961902810090123e-05;1.4731051331637166
8.175558556;0.2981082213696515;12.68741326;12.687320947632063;9.231236793638686e-05;1.1265399752555243
8.083126019;0.2545246698603346;11.66810159;11.668023498090085;7.809190991459047e-05;-0.007750529967228136
8.039995722;0.23418798343019154;11.1905284;11.190471118306386;5.7281693614186224e-05;-0.5786347847265269
7.919561123;0.1774009718498386;9.870963954;9.870936578677508;2.737532249241781e-05;-1.3096562685177364
7.881894256;0.15964038784586285;9.467347927;9.467413575396883;-6.56483968821675e-05;-1.14807746026987
7.80917295;0.12535102515233668;8.707871954;8.707686574847354;0.00018537915264538185;-0.20663819035429415
7.773907751;0.10872286945103014;8.350556102;8.350149153188077;0.0004069488119231579;0.33988639793123554
7.705330372;0.07638744053144467;7.678171721;7.6782040323219904;-3.23113219904414e-05;0.6543368307877677
7.671910628;0.06062944901323975;7.362734803;7.362679668537034;5.5134462966677233e-05;0.698656712957436
7.639064449;0.04514190338489972;7.060429727;7.060504660855706;-7.493385570622735e-05;0.3934936343571045
7.54332694;0.0;6.22531403;6.2253092371197045;4.7928802953123295e-06;-2.2068785063189726
