R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
7.1693783;0.0;10.992687;10.992699426324705;-1.2426324705216985e-05;0.7632316545687472
7.1767524;0.020899179688562333;11.0807712;11.080763914439446;7.285560553071946e-06;-1.6246690239996666
7.1861104;0.04742099571025525;11.1939251;11.194058357721394;-0.0001332577213943864;0.09512634285838358
7.1873643;0.05097471499959084;11.2092881;11.209112631874943;0.00017546812505742082;0.9151787891925067
7.2070323;0.10671644159872275;11.4457821;11.445442235519456;0.0003398644805443496;0.933849737384568
7.2275368;0.1648289203994095;11.6909984;11.691425516663834;-0.000427116663834326;-1.53332512343584
7.2473028;0.2208483920263371;11.9274843;11.927699145953888;-0.00021484595388798766;-0.6558344452091016
7.2676214;0.27843400551409037;12.1695355;12.16938525157698;0.00015024842302047148;0.48195803723941444
7.2874725;0.3346946618539309;12.4043085;12.40409789343941;0.00021060656059113114;0.6605787209272088
7.30747;0.39137023525570824;12.6394498;12.638929570649264;0.0005202293507355904;1.6584921733692461
7.3285022;0.45097828600709255;12.8835758;12.883981980004648;-0.0004061800046493147;-1.3359493379606433
7.3486209;0.5079973563207979;13.1165198;13.116386485441211;0.00013331455878962117;0.2896930416036477
7.3692155;0.5663651904990805;13.3516334;13.352120583440156;-0.0004871834401551922;-1.6342124467031154
7.3913872;0.6292027357318407;13.6031314;13.603313044212667;-0.0001816442126667539;-0.5067552826417451
7.4128751;0.6901023008624839;13.8443719;13.844061094653226;0.00031080534677485616;1.1585197221306807
7.4336257;0.7489122597788941;14.0741982;14.073914947921041;0.00028325207895818494;1.217089705374967
7.4552635;0.8102366614367477;14.3105358;14.310730042132858;-0.00019424213285823555;-0.15577618507087818
7.4768757;0.8714885092914221;14.5437667;14.54423721338516;-0.0004705133851583554;-1.1217291797133704
7.498755;0.9334973540534914;14.7773879;14.777442366832686;-5.446683268495178e-05;0.08708741636689049
7.5222199;1.0;15.0239886;15.023866711063603;0.00012188893639653031;0.49560083792159654
