R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;0.0;4.3847405;4.384773648575891;-3.31485758904293e-05;-0.959467129725369
6.5586562;0.015958382897313064;4.6721672;4.672162952743036;4.247256963907375e-06;1.2161598778996325
6.6400196;0.05014824231293962;5.3317052;5.33160588884042;9.931115958039527e-05;-0.2869167193917477
6.669758;0.06264466841172212;5.5877691;5.58774044326022;2.865673978025285e-05;-0.6459592729071789
6.6985509;0.07474378426932143;5.8435259;5.843577140472017;-5.1240472016544913e-05;-0.7051223627839837
6.7516342;0.0970500124298645;6.3356603;6.335730805920486;-7.050592048596371e-05;-0.2766131935580483
6.771564;0.10542474923021394;6.5272506;6.527412216223525;-0.00016161622352495186;-0.15784836920908848
6.7938432;0.11478673159442995;6.7460459;6.746151688803068;-0.0001057888030677745;0.10177008401962591
6.8190505;0.12537913608155218;6.9995571;6.999284159576417;0.0002729404235823907;0.638913248703609
6.843438;0.13562705094866173;7.2499981;7.249814835978798;0.00018326402120205643;0.657461512480488
6.8667423;0.1454197924120175;7.4939694;7.4942855479789205;-0.00031614797892043356;0.23203819170491363
6.8911595;0.15568018756909321;7.7555441;7.755588681695442;-4.458169544196977e-05;0.4975815782586924
6.9131187;0.16490770216262843;7.9945853;7.994925000792941;-0.00033970079294132205;0.22944025982883445
6.9369788;0.17493399733518514;8.2596037;8.259408300989346;0.00019539901065357412;0.7628026960021694
6.9595818;0.18443204427485807;8.5139332;8.51395195831414;-1.8758314139333265e-05;0.6539924669504299
6.9807379;0.19332208678516322;8.7557977;8.755433293749151;0.0003644062508492141;1.141577584900176
7.0034624;0.20287118945651667;9.0180235;9.01778734791235;0.00023615208765015439;1.0392075096152134
7.0241401;0.211560202649654;9.2578705;9.25819584654438;-0.00032534654438087784;-0.19746047847935258
7.0469195;0.22113237494791463;9.5268413;9.524060762462119;0.0027805375378804342;0.630183750545565
7.0668277;0.22949803517374343;9.7638891;9.759267145154995;0.00462195484500505;1.6127277973529386
7.05526;0.2246371513271716;9.6213868;9.622199013716166;-0.0008122137161663545;-3.4028110735929014
7.067009;0.2295742195700695;9.7612942;9.76142307211667;-0.0001288721166705642;-2.9111506909015863
7.0868215;0.23789966552822903;9.9975543;9.998006058814207;-0.0004517588142078921;-2.8189436967568224
7.1066509;0.2462322130655274;10.2355416;10.236043151987442;-0.0005015519874422836;-2.2027358738155147
7.1267448;0.25467590661952905;10.4784766;10.477967375178723;0.0005092248212772432;-0.6463598531779167
7.1693783;0.27259100568613787;10.992687;10.992197629348064;0.0004893706519357721;0.33157568199417153
7.1767524;0.27568968939793903;11.0807712;11.081120772132454;-0.00034957213245512264;-0.2887026587925125
7.1861104;0.2796220312667821;11.1939251;11.193906021300842;1.9078699157404344e-05;0.2184030069511599
7.1668596;0.2715326182673461;10.9615124;10.961817926714186;-0.00030552671418604405;-0.4442260944224493
