m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;11;0.9999999869288607;4.274182365774769;0.12952067775075057;-680.5644866701334;-660.9384006970325;3.049408988103696;1.1031923479727368;0.010036267186857017;1.8170212565833774;7.49720626114173;0.48405615329720364
3;12;0.9999999891377389;3.481351280864457;0.10879222752701428;-686.7094236102731;-665.299148003254;3.049408988103696;1.053804047732143;0.008946900887195852;2.018441340847138;9.894528569001974;0.27250684204076053
4;13;0.9999999852915833;5.04159053205873;0.1626319526470558;-671.3719059903258;-648.1774407493884;3.049408988103696;1.0068528269258081;0.011459209990547947;1.4458775653967118;9.80971014255822;0.2786366714422968
5;14;0.9999999898116915;2.545134619338801;0.08483782064462671;-685.5277840720378;-660.5491291971821;3.049408988103696;0.9900716814073007;0.009171643972686994;1.9911153190870712;11.083406839511046;0.19701789630467673
6;15;0.9999999893402552;3.352497030370242;0.11560334587483592;-681.5375045486134;-654.7746600398394;3.049408988103696;0.99648605736391;0.008854170171129994;2.051521979866135;11.341428828268963;0.18309357488412265
7;16;0.9999999897251483;3.1724778352572205;0.11330277983061501;-681.1556105039721;-652.6085763612799;3.049408988103696;0.9420999941731623;0.008406396432391716;2.1277278488571216;9.643025635267925;0.29097978235863114
8;17;0.9999999900747891;3.2557610577994116;0.12058374288145969;-680.6789461610392;-650.3477223844288;3.049408988103696;1.0234838336238283;0.008395925070084687;2.0102201711782883;11.219356840639026;0.1895772267531902
