m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;10;0.9999999564528425;1.9962885638967183;0.14259204027833702;-367.62532323511334;-355.8447849316339;1.9657191515914862;0.601883187508534;0.006203770468841796;2.195855533212096;11.915982431658945;0.10335590587662803
