m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;7;0.9999998414612454;6.116230946631637;0.40774872977544246;-308.0905244356401;-300.45322726213186;2.6817584342920653;2.7149140926940873;0.008445582472558222;2.4130979303290205;2.489784514662971;0.6464659634476588
3;8;0.9999967210331454;125.84985802153292;8.989275572966637;-239.44626331394883;-230.7179236870823;2.6817584342920653;7.469740185044316;0.05336553069304095;1.0132667010227634;6.420032032459856;0.16989926706853112
4;9;0.9999998503343406;6.672911772699835;0.513300905592295;-305.3576188971502;-295.53823681692535;2.6817584342920653;2.5078504639974852;0.008315619650208106;2.4129739142449487;3.5363060815906344;0.4723794413137088
5;10;0.9999998593448287;5.3253835940702885;0.443781966172524;-304.72365538818605;-293.81323085460286;2.6817584342920653;2.6749269158639066;0.00716713573107608;2.6872452237175612;2.892194936282799;0.5760253644815381
