m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;13;0.999999989224287;3.328099083103341;0.10735803493881745;-685.0614097174338;-661.8669444764964;2.7792805473844218;0.9703517510537552;0.009106535591966392;2.0434129622534947;11.97291796896414;0.2868730911829167
3;14;0.999999989233041;3.330199510248668;0.11100665034162227;-683.0971691326704;-658.1185142578147;2.7792805473844218;0.9658838585231422;0.008903852017864367;2.0388859176631877;11.684996450532482;0.3066915431176839
4;15;0.9999999890983461;3.248131668638314;0.11200454029787289;-680.5501427002835;-653.7872981915095;2.7792805473844218;0.9168505220209511;0.009168349033405576;2.035803864616327;12.33946726507514;0.26297941407701564
5;16;0.9999999913108213;2.1447781257414142;0.07659921877647909;-688.5309306242285;-659.9838964815364;2.7792805473844218;0.9275607968248778;0.007913516895426298;2.15646487111641;13.666487004386696;0.18875480670993755
6;17;0.9999999897298718;2.939802311334165;0.10888156708645055;-679.1758431540753;-648.8446193774648;2.7792805473844218;0.9980854167537245;0.009056841160088425;2.0252862368650644;9.224823369581015;0.5109083601657264
