m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;11;0.9999999869288607;4.274182365774769;0.12952067775075057;-680.5644866701334;-660.9384006970325;3.049408988103696;1.1031923479727368;0.010036267186857017;1.8170212565833774;7.49720626114173;0.48405615329720364
3;12;0.9999999891377389;3.481351280864457;0.10879222752701428;-686.7094236102731;-665.299148003254;3.049408988103696;1.053804047732143;0.008946900887195852;2.018441340847138;9.894528569001974;0.27250684204076053
4;13;0.999999989228261;3.3391318132813153;0.10771392946068759;-685.0776398768924;-661.883174635955;3.049408988103696;0.9468544301967086;0.008998924003609687;2.0493030988052117;11.945939698498167;0.1536322687286906
5;14;0.9999999898120527;2.545096365688164;0.0848365455229388;-685.5293446019368;-660.5506897270811;3.049408988103696;0.9900118365280264;0.009170444769008412;1.9913522639791703;11.083342393781864;0.19702147904002168
6;15;0.9999999893556737;3.3603572117519698;0.11587438661213689;-681.6011930119156;-654.8383485031417;3.049408988103696;0.99961545063465;0.008798059252965729;2.052698390318359;11.227259111274803;0.1891518899324834
7;16;0.9999999897251483;3.1724778352572205;0.11330277983061501;-681.1556105039721;-652.6085763612799;3.049408988103696;0.9420999941731623;0.008406396432391716;2.1277278488571216;9.643025635267925;0.29097978235863114
8;17;0.9999999900595514;2.335100014088965;0.0864851857069987;-680.6114469266404;-650.28022315003;3.049408988103696;0.9995873002281996;0.00913592349249015;2.000209716084687;10.690093941922973;0.21988462495276997
