R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
7.5222199;0.0;15.0239886;15.023950185370266;3.841462973319665e-05;-2.235636214600436
7.5446087;0.01624481928284368;15.2571895;15.257273445532103;-8.394553210244737e-05;1.511021440626512
7.5675202;0.032868898152584314;15.4913762;15.491343900574503;3.229942549687337e-05;0.7537980659809804
7.5899741;0.04916095255903027;15.7176216;15.717496941501865;0.0001246584981338117;0.15641415215450677
7.6135698;0.0662814718522561;15.951985;15.951892347368824;9.265263117619327e-05;-0.2298562108083105
7.6374383;0.08359992880629351;16.1855921;16.18556277337357;2.9326626432180092e-05;-0.32506508747961116
7.6614785;0.10104296749185972;16.4168041;16.417396222477414;-0.0005921224774141365;-2.0690031375067783
7.6857312;0.11864019148872458;16.6477422;16.647718404290583;2.3795709417129274e-05;0.08244971271349706
7.7104456;0.13657241481842036;16.8787191;16.878796828308193;-7.772830819163801e-05;-0.08474327182288492
7.7356227;0.15484036305888338;17.1110357;17.11050939532349;0.0005263046765087154;1.8236866966473122
7.761555;0.17365626775625317;17.345;17.34536905032125;-0.00036905032125034154;-0.948798192015816
7.7614438;0.1735755834898229;17.344844;17.344370048081842;0.0004739519181562457;1.6022587695798156
7.7875083;0.19248740959026853;17.5765835;17.57665680971241;-7.330971240904205e-05;-0.16519345561521037
7.8137823;0.21155124426820654;17.8064854;17.80707728551708;-0.0005918855170818915;-1.910139731667079
7.8405439;0.23096887074750605;18.0379221;18.038034697930442;-0.00011259793044260391;-0.5666318739188647
7.8678737;0.25079877060976924;18.2711745;18.27012069595227;0.001053804047732143;3.049408988103696
7.8959036;0.2711366475846926;18.5047328;18.50431544891568;0.00041735108431950607;0.7279690781393587
7.9247081;0.2920365572284727;18.7408764;18.741067624626087;-0.00019122462608578417;-1.181746611766753
7.954046;0.3133234901430604;18.9783186;18.97826321330427;5.5386695731129976e-05;-0.4797241393099569
7.9840466;0.33509126355551955;19.2167761;19.216846702815165;-7.060281516402256e-05;-0.862571414764846
8.0144668;0.35716348946972354;19.4554858;19.454813028531373;0.0006727714686292074;1.4139196681041584
8.0454974;0.37967860815577237;19.693901;19.693599642357462;0.0003013576425381359;0.34714733106771806
8.0770085;0.4025423670398389;19.9315037;19.93214565232122;-0.0006419523212208844;-2.5462491685617468
8.1088206;0.4256245248824982;20.169153;20.169093279083217;5.972091678430047e-05;-0.17812058472559827
8.1416233;0.4494254402280866;20.4095744;20.409492419330373;8.198066962705752e-05;-0.015495121204083891
8.1764099;0.47466582963996024;20.660855;20.66024209028079;0.0006129097192122401;1.721051048232102
8.2115207;0.5001414514185303;20.9092777;20.909128672121135;0.00014902787886583724;0.3421091031780184
8.2463981;0.5254477233069499;21.152457;21.152349761522025;0.00010723847797322605;0.25849390975820496
8.280907;0.5504866197261276;21.3892185;21.389221608260726;-3.108260727913148e-06;-0.05333490915616364
8.31867;0.5778866193052923;21.6441906;21.64429418961825;-0.000103589618248634;-0.35697132689660005
8.357168;0.6058199186670671;21.8999958;21.900064017800837;-6.821780083754447e-05;-0.27436888988152464
8.3948166;0.6331369121304086;22.1461611;22.14616193576907;-8.357690681748409e-07;-0.20531461674373472
8.435233;0.6624621602036906;22.4062833;22.406218966022617;6.433397738092594e-05;0.08940300121492314
8.4749602;0.6912873399638101;22.6576389;22.657731913066804;-9.301306680598032e-05;-0.39236676249938973
8.5145713;0.7200282801256155;22.9047796;22.904661153314173;0.00011844668582838835;0.263433178927657
8.553032;0.7479345154303948;23.1410169;23.140891852341333;0.00012504765866694356;0.3108500494902838
8.595549;0.7787839125150373;23.3980898;23.398159877671585;-7.007767158384581e-05;-0.25074815189677363
8.6351068;0.8074861793728798;23.6340856;23.634015624459774;6.997554022447616e-05;0.19462424415265023
8.6784717;0.8389507939890513;23.8888999;23.88885102356697;4.887643302708966e-05;0.10352392669589872
8.7219821;0.8705209801948428;24.140731;24.140797107118114;-6.610711811561032e-05;-0.3443655428764465
8.7665316;0.9028451144334366;24.3951522;24.395044525959346;0.00010767404065248343;0.07279503357278247
8.8098892;0.93430443233068;24.6392759;24.639038597219844;0.0002373027801567673;0.41870724799470155
8.8563467;0.9680129692702509;24.8968202;24.896870435813796;-5.023581379504094e-05;-0.4970860145882058
8.9004316;1.0;25.1381799;25.138242586374247;-6.268637424611256e-05;0.4564204893774578
