R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
8.442390938;1.0;15.48254601;15.482579398542551;-3.338854255119372e-05;-4.429480266389892
8.306906215;0.8543588005135904;14.09959865;14.099347038135898;0.0002516118641029408;0.6285961412825743
8.278897284;0.824250208069761;13.80353481;13.803625543689472;-9.073368947198901e-05;0.9086431156926027
8.175558556;0.7131647958840673;12.68741326;12.687750634349772;-0.00033737434977254566;1.3189528128777321
8.083126019;0.6138031463772673;11.66810159;11.66803095370235;7.063629764836321e-05;0.9593593246128721
8.039995722;0.5674396298848214;11.1905284;11.19032467407915;0.00020372592084960672;0.6573985007696722
7.919561123;0.43797677186189427;9.870963954;9.87087959379593;8.436020407032174e-05;-0.27617100269299844
7.881894256;0.39748624592433096;9.467347927;9.467452895987314;-0.00010496898731382487;-0.5349193487280806
7.80917295;0.3193134600962332;8.707871954;8.707805725927635;6.622807236489336e-05;-0.881455835955786
7.773907751;0.28140464079350774;8.350556102;8.350238546735332;0.0003175552646688118;-0.9458961496630399
7.705330372;0.2076864273002114;7.678171721;7.67819195107528;-2.023007527984788e-05;-0.8435748738274768
7.671910628;0.17176140568217513;7.362734803;7.362657353152342;7.744984765878371e-05;-0.6674886804345783
7.639064449;0.13645294578957706;7.060429727;7.060528718164509;-9.899116450906575e-05;-0.42041366484645226
7.54332694;0.03353857036880854;6.22531403;6.225635263581324;-0.0003212335813245204;0.8917632635577409
7.512127225;0.0;5.967898903;5.967844174632177;5.472836782338675e-05;1.7873586793008696
