R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;-1.0;4.3847405;4.38461545429587;0.00012504570412996685;0.19481247655700779
6.5586562;-0.9680832342053739;4.6721672;4.672267013001456;-9.981300145600613e-05;-0.06957675554616716
6.6400196;-0.8997035153741207;5.3317052;5.331749583490279;-4.438349027857669e-05;-0.23683741428649382
6.669758;-0.8747106631765558;5.5877691;5.587664558273238;0.00010454172676244156;0.07788499737691877
6.6985509;-0.8505124314613571;5.8435259;5.8433701889587635;0.0001557110412369056;0.2612727536817875
6.7516342;-0.805899975140271;6.3356603;6.335613628555526;4.667144447356719e-05;0.27719275224594314
6.771564;-0.7891505015395721;6.5272506;6.527410221215339;-0.00015962121533874551;-0.002377101250030199
6.7938432;-0.7704265368111402;6.7460459;6.746291368310226;-0.00024546831022576043;-0.13553684110478012
6.8190505;-0.7492417278368956;6.9995571;6.999559442834904;-2.3428349047449615e-06;0.16210513983786434
6.843438;-0.7287458981026765;7.2499981;7.250156053578783;-0.00015795357878278793;-0.16426522033638274
6.8667423;-0.7091604151759651;7.4939694;7.494599895105511;-0.0006304951055104979;-0.9727467070656421
6.8911595;-0.6886396248618135;7.7555441;7.755759617532297;-0.00021551753229687165;-0.5251478950155928
6.9131187;-0.6701845956747432;7.9945853;7.994856613278163;-0.0002713132781630989;-0.7479772949739146
6.9369788;-0.6501320053296297;8.2596037;8.258959401359613;0.0006442986403865092;0.41591219044611916
6.9595818;-0.6311359114502839;8.5139332;8.513036727038202;0.0008964729617986222;0.6552434058358595
6.9807379;-0.6133558264296736;8.7557977;8.754030943392518;0.0017667566074823782;1.8344067034448635
7.0034624;-0.5942576210869667;9.0180235;9.016024946664501;0.0019985533354986984;2.1075505111985877
7.0241401;-0.5768795947006919;9.2578705;9.256960426427185;0.0009100735728146958;0.4881565088912246
7.0469195;-0.5577352501041707;9.5268413;9.524841838967976;0.0019994610320228645;2.064857842474556
7.0668277;-0.5410039296525132;9.7638891;9.760766646044956;0.0031224539550436248;3.966762576442106
7.05526;-0.5507256973456568;9.6213868;9.623494116934179;-0.002107316934178982;-4.1070955815577905
7.067009;-0.5408515608598611;9.7612942;9.762922008407923;-0.0016278084079228705;-3.213947697986937
7.0868215;-0.524200668943542;9.9975543;9.99910999184593;-0.0015556918459314062;-3.025242071394775
7.1066509;-0.5075355738689452;10.2355416;10.236597089243979;-0.0010554892439795793;-2.148252368859188
7.1267448;-0.49064818676094185;10.4784766;10.478075177787982;0.00040142221201833195;0.027794260087980666
7.1693783;-0.4548179886277243;10.992687;10.991787499277017;0.0008995007229835039;0.9387338571500935
7.1767524;-0.4486206212041219;11.0807712;11.08066964033003;0.00010155966996983068;-0.13548646735644082
7.1861104;-0.44075593746643577;11.1939251;11.193419561290519;0.0005055387094810015;0.4734825804857408
7.1668596;-0.45693476346530787;10.9615124;10.961424650425439;8.774957456125776e-05;-0.20605937232905486
7.1873643;-0.4397021303560826;11.2092881;11.208521955040702;0.0007661449592983871;0.8445636209802755
7.2070323;-0.4231726796451597;11.4457821;11.445175320359056;0.000606779640945021;0.7192262010484737
7.2275368;-0.4059402146206467;11.6909984;11.691229791506307;-0.00023139150630768768;-0.3519113038790633
7.2473028;-0.38932840240018235;11.9274843;11.927519723174953;-3.542317495330849e-05;-0.000940871097688943
7.2676214;-0.37225217211672895;12.1695355;12.169238919290983;0.0002965807090173911;0.5292544078533301
7.2874725;-0.355568839850734;12.4043085;12.404017255492924;0.00029124450707662675;0.5748607708416461
7.30747;-0.3387624695745653;12.6394498;12.638940369530214;0.0005094304697852436;0.9214314451069067
7.3285022;-0.3210865130338768;12.8835758;12.884095141025792;-0.0005193410257930964;-0.498806477539697
7.3486209;-0.30417828342141773;13.1165198;13.116581316537195;-6.151653719399519e-05;0.14914360647775263
7.3692155;-0.2868700962335406;13.3516334;13.352364771590175;-0.0007313715901737794;-0.7983249014782439
7.3913872;-0.2682364770385357;13.6031314;13.603562118365797;-0.00043071836579677836;-0.3927976382101493
7.4128751;-0.25017753947847665;13.8443719;13.84427180778505;0.00010009221495010934;0.3234776414136195
7.4336257;-0.23273824621418546;14.0741982;14.074067603053791;0.00013059694620842777;0.334444722348869
7.4552635;-0.21455332916147046;14.3105358;14.310836161618521;-0.00030036161852109444;-0.3033097972095929
7.4768757;-0.19638992695206425;14.5437667;14.544363630400971;-0.000596930400970308;-0.7551911669821523
7.498755;-0.17800204760797772;14.7773879;14.777726953235883;-0.00033905323588179215;-0.4247997838167018
7.5222199;-0.15828159265644615;15.0239886;15.024571061031503;-0.0005824610315041667;-0.7977412937548258
7.5446087;-0.13946551750509784;15.2571895;15.256781839649424;0.00040766035057693273;0.5750023455256538
7.5675202;-0.12021015295540827;15.4913762;15.491076958491574;0.0002992415084257516;0.41048513459018254
7.5899741;-0.10133936622986459;15.7176216;15.717441543152518;0.00018005684748167994;0.23894309088201474
7.6135698;-0.08150898387580156;15.951985;15.95188507954004;9.992045996121135e-05;0.1297248080187112
7.6374383;-0.06144933397272699;16.1855921;16.18550717330581;8.49266941926885e-05;0.1182045707802944
7.6614785;-0.04124538334324136;16.4168041;16.417273543611827;-0.0004694436118271028;-0.6466108203818717
7.6857312;-0.020862842705820502;16.6477422;16.64755284962182;0.0001893503781786876;0.2922709902751561
7.7104456;-9.227850762937835e-05;16.8787191;16.87862926181325;8.983818675289967e-05;0.16571492459674372
7.7356227;0.021067149674899623;17.1110357;17.110381820710376;0.000653879289622239;0.9694857138403441
7.761555;0.04286126573504103;17.345;17.34531544825047;-0.00031544825047191694;-0.3950529861566784
7.7614438;0.04276781063441788;17.344844;17.344316080338984;0.0005279196610139536;0.7915836622035359
7.7875083;0.06467303069008376;17.5765835;17.576694108535847;-0.00011060853584510255;-0.11827749217318534
7.8137823;0.086754319482985;17.8064854;17.8072062461877;-0.00072084618770063;-1.0076393968107917
7.8405439;0.10924539880703601;18.0379221;18.03824053088754;-0.00031843088753902293;-0.46956366992533755
7.8678737;0.13221400680171608;18.2711745;18.270375114895867;0.0007993851041341316;1.0731607765135012
7.8959036;0.15577099533548114;18.5047328;18.504580576652128;0.0001522233478716828;0.09667314309881979
7.9247081;0.17997897596405457;18.7408764;18.74130117829283;-0.00042477829282816515;-0.782327208250732
7.954046;0.2046352385231341;18.9783186;18.978426118839874;-0.00010751883987225597;-0.3866470739730263
7.9840466;0.22984844977990196;19.2167761;19.216910011725346;-0.00013391172534582552;-0.4735180591720524
8.0144668;0.25541430276527904;19.4554858;19.454765224876958;0.0007205751230436874;0.7207269802837314
8.0454974;0.2814931502958046;19.693901;19.69344890141736;0.00045209858264172453;0.32419207517573295
8.0770085;0.30797582135015417;19.9315037;19.93192119298817;-0.00041749298816995406;-0.9173133540317534
8.1088206;0.3347114598980971;20.169153;20.168840943091595;0.0003120569084060776;0.1761190542492931
8.1416233;0.3622796220312665;20.4095744;20.409266956547825;0.0003074434521757041;0.23053440344734474
8.1764099;0.39151510047852034;20.660855;20.660101293821576;0.0007537061784255172;0.9605154992179505
8.2115207;0.4210230442461157;20.9092777;20.90911202919384;0.0001656708061616996;0.1864379710261959
8.2463981;0.45033483315323136;21.152457;21.15246404421363;-7.044213631957064e-06;0.002970646404951781
8.280907;0.47933692597599625;21.3892185;21.389438746995822;-0.00022024699582345875;-0.2667331092766181
8.31867;0.5110738411273372;21.6441906;21.644559209971295;-0.0003686099712929547;-0.4732518030583542
8.357168;0.543428467600243;21.8999958;21.900288666454472;-0.0002928664544725734;-0.38775944701058357
8.3948166;0.5750692382955479;22.1461611;22.146302338178362;-0.00014123817836164676;-0.2179377209984923
8.435233;0.6090361333389145;22.4062833;22.406145891714832;0.00013740828516617398;0.13154800669495673
8.4749602;0.6424238084600739;22.6576389;22.657509481759735;0.00012941824026313498;0.07142696728510954
8.5145713;0.6757139104051335;22.9047796;22.904380624762073;0.0003989752379283118;0.4668166657153039
8.553032;0.7080371890789988;23.1410169;23.140678716832532;0.00033818316746803134;0.4038747823420293
8.595549;0.7437694778666897;23.3980898;23.39813872265108;-4.8922651078697754e-05;-0.12811259889177415
