R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;-1.0;4.3847405;4.384740814483802;-3.14483801666654e-07;-1.0279775738544334
6.5586562;-0.9680832342053739;4.6721672;4.672166653875978;5.461240215609564e-07;-1.6130820291581829
6.6400196;-0.8997035153741207;5.3317052;5.3317112423660245;-6.042366024416879e-06;1.3926460681477972
6.669758;-0.8747106631765558;5.5877691;5.587785469184183;-1.6369184183240293e-05;-1.3287123882330347
6.6985509;-0.8505124314613571;5.8435259;5.843405476297299;0.00012042370270126668;1.147953619597359
6.7516342;-0.805899975140271;6.3356603;6.33569149188132;-3.1191881320502546e-05;0.19443015387556106
6.771564;-0.7891505015395721;6.5272506;6.52744679665018;-0.00019619665017955867;-0.7148915118119307
6.7938432;-0.7704265368111402;6.7460459;6.746195978591933;-0.00015007859193261197;-0.7294669718751386
6.8190505;-0.7492417278368956;6.9995571;6.999268880577008;0.00028821942299206427;0.7189874281159405
6.843438;-0.7287458981026765;7.2499981;7.249743034835811;0.00025506516418882796;0.9828899584726979
6.8667423;-0.7091604151759651;7.4939694;7.494219464332833;-0.00025006433283270013;-0.1846174817437886
6.8911595;-0.6886396248618135;7.7555441;7.755600164562582;-5.6064562581781274e-05;0.2315633485088852
6.9131187;-0.6701845956747432;7.9945853;7.9950261345273415;-0.0004408345273416714;-1.0902287396018355
6.9369788;-0.6501320053296297;8.2596037;8.25954563486392;5.806513607886643e-05;-0.1701847126856463
6.9595818;-0.6311359114502839;8.5139332;8.513986123345807;-5.2923345807087685e-05;-0.7386416612612048
6.9807379;-0.6133558264296736;8.7557977;8.75522744080964;0.0005702591903595788;0.7941393780244067
7.0034624;-0.5942576210869667;9.0180235;9.017347703605228;0.0006757963947716661;1.1998967831101852
7.0241401;-0.5768795947006919;9.2578705;9.25826848077454;-0.00039798077454022973;-1.3714224636689396
7.0469195;-0.5577352501041707;9.5268413;9.526015753625696;0.0008255463743029878;2.3645907629646734
7.1066509;-0.5075355738689452;10.2355416;10.237193982265019;-0.0016523822650196252;-4.461565089834998
7.1267448;-0.49064818676094185;10.4784766;10.478516311981245;-3.971198124474995e-05;0.4061760439674183
7.1693783;-0.4548179886277243;10.992687;10.992066142499453;0.0006208575005466344;1.7139682043765492
7.1767524;-0.4486206212041219;11.0807712;11.080941211402752;-0.0001700114027531896;-0.3178162934842354
7.1861104;-0.44075593746643577;11.1939251;11.19368851960304;0.00023658039695995114;0.5977263283795955
7.1668596;-0.45693476346530787;10.9615124;10.9617068901901;-0.00019449019010053803;-0.2945598578383161
7.1873643;-0.4397021303560826;11.2092881;11.208791013979308;0.0004970860206920946;1.2348014676893475
7.2070323;-0.4231726796451597;11.4457821;11.44545487836277;0.00032722163722986863;0.6944819094109063
7.2275368;-0.4059402146206467;11.6909984;11.691524327542393;-0.000525927542392779;-1.4785329911141147
7.2473028;-0.38932840240018235;11.9274843;11.927815235992252;-0.00033093599225253456;-0.973443416089071
7.2676214;-0.37225217211672895;12.1695355;12.169508984210493;2.6515789507186582e-05;-0.0141567088877269
7.2874725;-0.355568839850734;12.4043085;12.404231328734062;7.717126593931312e-05;0.211613709776595
7.30747;-0.3387624695745653;12.6394498;12.639069135304787;0.0003806646952124737;1.0811979435779844
7.3285022;-0.3210865130338768;12.8835758;12.884112515919568;-0.000536715919569275;-1.1399509918497577
7.3486209;-0.30417828342141773;13.1165198;13.11648537559644;3.442440356060672e-05;0.3341040036517864
7.3692155;-0.2868700962335406;13.3516334;13.352162296170595;-0.000528896170594706;-1.0777600543819101
7.3913872;-0.2682364770385357;13.6031314;13.603273096895016;-0.00014169689501564164;-0.14969855402778903
7.4128751;-0.25017753947847665;13.8443719;13.843939800857697;0.00043209914230324387;1.2314238553994155
7.4336257;-0.23273824621418546;14.0741982;14.073738120415204;0.00046007958479599154;1.2516191834928854
7.4552635;-0.21455332916147046;14.3105358;14.310553900155531;-1.810015553083133e-05;0.017330811043169636
7.4768757;-0.19638992695206425;14.5437667;14.544165361425556;-0.0003986614255548915;-0.9221179305589855
