m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;8;0.9999999899649517;832.8994511730051;83.2899451173005;-278.91395133283777;-271.7909772696685;2.255209382249056;0.7923366204867222;0.0034374292591934363;1.3112317551285242;9.221837802665952;0.10053628370713613
