R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;0.0;4.3847405;4.38518088524974;-0.000440385249739883;1.1140470804505382
6.5586562;0.015958382897313064;4.6721672;4.672026257128351;0.00014094287164834185;1.2337753758893963
6.6400196;0.05014824231293962;5.3317052;5.3314136955168125;0.000291504483187488;0.9376079292573715
6.669758;0.06264466841172212;5.5877691;5.5876906717662544;7.842823374559771e-05;0.7126183457649227
6.6985509;0.07474378426932143;5.8435259;5.843651993640201;-0.00012609364020033098;0.46350434749626096
6.7516342;0.0970500124298645;6.3356603;6.3358954603632185;-0.00023516036321868938;-0.025425078496107152
6.771564;0.10542474923021394;6.5272506;6.52755665247788;-0.00030605247787995893;-0.2081488780473712
6.7938432;0.11478673159442995;6.7460459;6.746247305112406;-0.00020140511240551717;-0.39987200721589555
6.8190505;0.12537913608155218;6.9995571;6.999306850151404;0.00025024984859545185;-0.5921212635113239
6.843438;0.13562705094866173;7.2499981;7.249768767373193;0.0002293326268070217;-0.763175496915687
6.8667423;0.1454197924120175;7.4939694;7.494193384371126;-0.0002239843711260292;-0.9077201594282598
6.8911595;0.15568018756909321;7.7555441;7.755483866695998;6.0233304001400256e-05;-1.0089774773507447
6.9131187;0.16490770216262843;7.9945853;7.994847387179407;-0.0002620871794070112;-1.0793545085555591
6.9369788;0.17493399733518514;8.2596037;8.25940058143566;0.0002031185643396327;-1.1012379527025948
6.9595818;0.18443204427485807;8.5139332;8.514032578909937;-9.93789099368314e-05;-1.101652095371479
6.9807379;0.19332208678516322;8.7557977;8.755572251606772;0.00022544839322868881;-1.0593726368851188
7.0034624;0.20287118945651667;9.0180235;9.017860562867556;0.00016293713244408536;-0.9984682950499207
7.0241401;0.211560202649654;9.2578705;9.258104138935996;-0.00023363893599714913;-0.94471126738296
7.0469195;0.22113237494791463;9.5268413;9.524090491571963;0.002750808428036322;-0.8115896292913677
7.0668277;0.22949803517374343;9.7638891;9.759240571604204;0.004648528395795992;-0.6723563443024809
7.05526;0.2246371513271716;9.6213868;9.62224198982356;-0.0008551898235609201;-0.8511273625283383
7.067009;0.2295742195700695;9.7612942;9.761395114135798;-0.00010091413579793596;-0.7704316091781043
7.0868215;0.23789966552822903;9.9975543;9.997876993731364;-0.0003226937313645095;-0.6379338665469231
7.1066509;0.2462322130655274;10.2355416;10.235932072371163;-0.00039047237116385247;-0.4839684918222486
7.1267448;0.25467590661952905;10.4784766;10.477920733014995;0.0005558669850049824;-0.2986116175887959
7.1693783;0.27259100568613787;10.992687;10.99225330975227;0.0004336902477302118;0.059357762718875794
7.1767524;0.27568968939793903;11.0807712;11.081183728046215;-0.000412528046215499;0.10395927262500448
7.1861104;0.2796220312667821;11.1939251;11.193973836007865;-4.873600786581278e-05;0.18961211462957817
7.1668596;0.2715326182673461;10.9615124;10.961870396062917;-0.00035799606291675445;0.02174965566755068
7.1873643;0.2801489348219587;11.2092881;11.209079934176877;0.00020816582312299658;0.20532155829654308
7.2070323;0.28841366017742015;11.4457821;11.445745220128869;3.687987113210056e-05;0.36241169183839
7.2275368;0.2970298926896766;11.6909984;11.691735307079158;-0.0007369070791582999;0.5069812628480144
7.2473028;0.30533579879990885;11.9274843;11.927910245106812;-0.0004259451068122644;0.6593847338213649
7.2676214;0.3138739139416355;12.1695355;12.16947795296734;5.754703266092065e-05;0.8083782796630562
7.2874725;0.32221558007463297;12.4043085;12.404094305147588;0.00021419485241302993;0.9346751152447224
7.30747;0.3306187652127173;12.6394498;12.638856786007533;0.0005930139924661404;1.052211559750081
7.3285022;0.3394567434830616;12.8835758;12.883860533673653;-0.00028473367365400293;1.1319010739225754
7.3486209;0.34791085828929114;13.1165198;13.116230813109128;0.00028898689087242246;1.220334633745546
7.3692155;0.35656495188322973;13.3516334;13.351932590861933;-0.0002991908619325301;1.267296253634751
7.3913872;0.36588176148073215;13.6031314;13.60308869749368;4.2702506320324574e-05;1.3167213322376488
7.4128751;0.3749112302607617;13.8443719;13.843805300698175;0.0005665993018251214;1.3469157858480276
7.4336257;0.38363087689290726;14.0741982;14.073648558976863;0.0005496410231362603;1.344674090411378
7.4552635;0.3927233354192648;14.3105358;14.310502916010678;3.288398932177472e-05;1.310999737182542
7.4768757;0.4018050365239679;14.5437667;14.544144041831968;-0.0003773418319674704;1.2594050496280567
7.498755;0.4109989761960111;14.7773879;14.777639791100729;-0.00025189110072787457;1.1992769661975984
7.5222199;0.4208592036717769;15.0239886;15.024631664284456;-0.00064306428445704;1.1036978886710804
7.5446087;0.4302672412474511;15.2571895;15.256975838595293;0.00021366140470746586;1.0210769539023512
7.5675202;0.43989492352229587;15.4913762;15.491387607049415;-1.1407049415268489e-05;0.8978697810636055
