R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5586562;0.0;4.6721672;4.672020065353093;0.0001471346469061885;1.8734526467260162
6.6400196;0.034744322619496254;5.3317052;5.332040796108995;-0.00033559610899480674;1.2520192266246168
6.669758;0.04744340554606567;5.5877691;5.5880084477701955;-0.00023934777019540832;0.9586722036959227
6.6985509;0.05973873497859794;5.8435259;5.843654515985043;-0.00012861598504265714;0.6582365186181625
6.7516342;0.08240670732129142;6.3356603;6.3355657302362385;9.456976376132076e-05;0.10049351765622834
6.771564;0.09091725876016975;6.5272506;6.527217485433362;3.3114566638126064e-05;-0.10219281151669282
6.7938432;0.10043106610480268;6.7460459;6.745962697218734;8.320278126650038e-05;-0.31359453932808334
6.8190505;0.11119524955296767;6.9995571;6.999139333411653;0.0004177665883462467;-0.5254979595676804
6.843438;0.12160935672994098;7.2499981;7.249731592568219;0.00026650743178091574;-0.713505359221819
6.8667423;0.13156090887281532;7.4939694;7.494256538454838;-0.0002871384548379652;-0.8726787776079338
6.8911595;0.14198769873490003;7.7555441;7.755587032884207;-4.2932884206869915e-05;-0.9878005275209699
6.9131187;0.1513648576204193;7.9945853;7.994901856835922;-0.00031655683592202166;-1.0694572776844153
6.9369788;0.1615537510557164;8.2596037;8.25929388049472;0.00030981950527930735;-1.102302449362227
6.9595818;0.17120582955991423;8.5139332;8.513680460522462;0.00025273947753845505;-1.1118938511737568
6.9807379;0.18024004351570208;8.7557977;8.754988338944168;0.0008093610558326247;-1.0770889329834985
7.0034624;0.18994400573171982;9.0180235;9.017360298320709;0.0006632016792913475;-1.0230949202950976
7.0241401;0.19877393024113274;9.2578705;9.258748918116952;-0.0008784181169527727;-0.9747052995706807
7.0469195;0.2085013362084169;9.5268413;9.526643986378007;0.00019731362199237878;-0.8463051792990555
7.0668277;0.21700266387630537;9.7638891;9.759594432906669;0.0042946670933314834;-0.7103576313632359
7.05526;0.212062950187281;9.6213868;9.621415016531124;-2.8216531124058974e-05;-0.887611092867395
7.067009;0.21708008376892166;9.7612942;9.76177461927117;-0.0004804192711702626;-0.8087662871234949
7.0868215;0.22554054500700643;9.9975543;9.99929372332473;-0.001739423324730538;-0.6788884557738273
7.1066509;0.2340082229918379;10.2355416;10.237124546788483;-0.0015829467884831416;-0.5268912838145987
7.1267448;0.24258884946865544;10.4784766;10.478695856091846;-0.00021925609184592076;-0.3429186070402298
7.1693783;0.2607944809737093;10.992687;10.992289411087285;0.00039758891271546304;0.0135222002647021
7.1767524;0.26394341660605036;11.0807712;11.081128136830761;-0.0003569368307623222;0.05801057497835047
7.1861104;0.2679395299822519;11.1939251;11.193817443707008;0.00010765629299136492;0.14364027870932228
7.1668596;0.2597189294925555;10.9615124;10.961940335895747;-0.000427935895746856;-0.024077271062386912
7.1873643;0.26847497842875967;11.2092881;11.208911329416283;0.0003767705837169899;0.15935872599662726
7.2070323;0.2768737343470259;11.4457821;11.44542318625521;0.00035891374479035676;0.3166153206979259
7.2275368;0.2856296978779436;11.6909984;11.691323457481083;-0.00032505748108313526;0.4616492388698214
7.2473028;0.29407030238681314;11.9274843;11.927469835374474;1.4464625525789643e-05;0.6147900515410686
7.2676214;0.30274688170351466;12.1695355;12.169056504510236;0.0004789954897645998;0.7647897131430934
7.2874725;0.3112238261619796;12.4043085;12.403727559016518;0.0005809409834824919;0.8922889690647755
7.30747;0.3197632872904894;12.6394498;12.63857016296718;0.0008796370328187919;1.011246887017005
7.3285022;0.3287445926710138;12.8835758;12.883673608379608;-9.780837960882138e-05;1.092629554872527
7.3486209;0.3373358094034128;13.1165198;13.116143788301981;0.000376011698019596;1.1828743650543776
7.3692155;0.3461302480160995;13.3516334;13.351943313715253;-0.00030991371525246336;1.231843222658972
7.3913872;0.3555981500189984;13.6031314;13.60319106800747;-5.966800747003731e-05;1.2835922123285102
7.4128751;0.3647740513458295;13.8443719;13.843976752381074;0.00039514761892611716;1.3161652831189747
7.4336257;0.3736351060823343;14.0741982;14.073864601831765;0.0003335981682344169;1.3162998741287815
