m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;6;0.9999999962980152;76.57401123104465;9.571751403880581;-230.7236967192571;-226.88935274156555;4.789494007777026;0.5109040978386048;0.0013997483589003323;1.4907664078250762;2.6104047589911277;0.45566837742729194
3;7;0.9999999979094362;53.27686497982345;7.61098071140335;-236.7237907402856;-232.2503894329788;4.789494007777026;0.411807607855863;0.0011269431962768195;1.6283866470464743;2.4287762649685365;0.48830041021888626
