m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;16;0.999999989126673;3.2743047109105308;0.11693945396109039;-678.6646213517123;-650.1175872090201;3.2721701691545126;0.9375183926039199;0.009131481316831724;2.043554359320426;12.800910189501835;0.46330498514526774
3;17;0.9999999891449192;2.458855266135249;0.09106871356056478;-676.7385183975651;-646.4072946209546;3.2721701691545126;0.8370940185074005;0.009399265939537216;2.059970875412365;13.919240842651536;0.3795559627769563
