m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;10;0.9999999872970647;3.9931846847462515;0.11744660837488975;-683.8217253647159;-665.9798290255333;3.1035317037493413;1.084000064267343;0.009802712469911157;1.9079307394245504;8.959271872908042;0.25559340830726746
3;11;0.9999999883644324;3.957106849002759;0.11991232875765936;-685.6834515862483;-666.0573656131475;3.1035317037493413;1.166647647742991;0.009420067552273537;1.9527013412258378;9.315654409752575;0.23078074696637874
4;12;0.9999999901721708;3.2321199610248788;0.10100374878202746;-691.1127859757379;-669.7025103687188;3.1035317037493413;1.052346192025766;0.008562715021712464;2.1588663628016826;9.190646244145071;0.23925676453797748
5;13;0.9999999919229986;2.844459089842015;0.09175674483361337;-697.745471175412;-674.5510059344747;3.1035317037493413;0.6942362754962517;0.007966951439117409;2.2057046116842725;8.117624804728383;0.3223363007434095
6;14;0.9999999893196629;3.401662557213101;0.11338875190710336;-683.4525880221909;-658.4739331473352;3.1035317037493413;1.0049483662548653;0.008969299694481236;2.0532989399617487;10.959993926713992;0.14037361141445814
7;15;0.999999988417108;3.415150706578172;0.11776381746821284;-677.8830971412149;-651.120252632441;3.1035317037493413;0.8944186316917069;0.010166411318094148;1.9937913547257762;11.421921661329584;0.12124455277520314
9;17;0.999999989888012;2.4749328585740105;0.09166417994718558;-679.8586282828353;-649.5274045062249;3.1035317037493413;0.9750117080038478;0.009082169937071782;2.0419186574271486;11.599121225206462;0.11453682084523241
