m;num_parameters;r_squared;chi_squared;reduced_chi_squared;aic;bic;max_abs_stud_resid;max_abs_residual_mK;sum_of_absolute_residuals;durbin_watson;bp_lm_stat;bp_p_value
2;7;0.9999999512568435;1.1413286049582894;0.08779450807371457;-312.309231631624;-305.3391057167461;1.8580173039787953;0.543714758487468;0.004682754988850846;2.0058750527046985;5.608665065378176;0.2303415721909799
3;8;0.9999999512757968;1.1070128405406723;0.09225107004505602;-310.31700996393306;-302.35115177550114;1.8580173039787953;0.5164245277740065;0.004849907682633159;2.0694430891524958;4.348175462152648;0.3609313630385632
4;9;0.999999942252384;1.2412367690441792;0.11283970627674357;-304.9188864347851;-295.9572959727992;1.8580173039787953;0.5460590651757968;0.005440877836223379;1.950691164984082;2.0976307840399366;0.7178076638649803
