R_untransformed;x_transformed;y_raw;y_fit;residuals;studentized_residuals
6.5206792;0.0;4.3847405;4.384632977343482;0.00010752265651881032;3.9708921559548216
6.5586562;0.015958382897313064;4.6721672;4.672218952975389;-5.175297538961843e-05;-1.9563817829028414
6.6400196;0.05014824231293962;5.3317052;5.331676302145983;2.8897854017273517e-05;-2.1733608040503594
6.669758;0.06264466841172212;5.5877691;5.587763856146005;5.2438539954735575e-06;-1.1437507216611507
6.6985509;0.07474378426932143;5.8435259;5.8435576307497294;-3.17307497290642e-05;-0.22949137946640624
6.7516342;0.0970500124298645;6.3356603;6.335669218362944;-8.91836294414361e-06;0.9665864660909266
6.771564;0.10542474923021394;6.5272506;6.527350609647646;-0.0001000096476460044;1.165030646187763
6.7938432;0.11478673159442995;6.7460459;6.74609936550084;-5.346550083995538e-05;1.3068813610960877
6.8190505;0.12537913608155218;6.9995571;6.999251348166499;0.00030575183350034507;1.4268755039265206
6.843438;0.13562705094866173;7.2499981;7.249805779432777;0.00019232056722273683;1.216348551137016
6.8667423;0.1454197924120175;7.4939694;7.494298985463004;-0.00032958546300410063;0.762791816701893
6.8911595;0.15568018756909321;7.7555441;7.755620179526596;-7.60795265959402e-05;0.5576784174445694
6.9131187;0.16490770216262843;7.9945853;7.994963331961654;-0.0003780319616542016;0.15907774544222206
6.9369788;0.17493399733518514;8.2596037;8.25943911358751;0.0001645864124899532;0.09407557174733805
6.9595818;0.18443204427485807;8.5139332;8.513957896059921;-2.4696059920614744e-05;-0.18545441099501384
6.9807379;0.19332208678516322;8.7557977;8.755403073961972;0.0003946260380285338;-0.1587886190558717
7.0034624;0.20287118945651667;9.0180235;9.017737558341878;0.0002859416581220131;-0.3332528987477005
7.0241401;0.211560202649654;9.2578705;9.258223214629817;-0.00035271462981789625;-0.9198307888855812
7.0469195;0.22113237494791463;9.5268413;9.524088929607958;0.00275237039204157;-0.5880486834995106
7.0668277;0.22949803517374343;9.7638891;9.759248459256254;0.0046406407437462605;-0.15447994869252094
7.05526;0.2246371513271716;9.6213868;9.622185611076668;-0.0007988110766685708;-2.2356624559026956
7.067009;0.2295742195700695;9.7612942;9.761404750086237;-0.00011055008623728213;-2.023529448037651
7.0868215;0.23789966552822903;9.9975543;9.998046064277592;-0.0004917642775925657;-1.9122909831559864
7.1066509;0.2462322130655274;10.2355416;10.236111786179466;-0.0005701861794662477;-1.5592045357655189
7.1267448;0.25467590661952905;10.4784766;10.478031281045716;0.0004453189542843461;-0.7783668441840028
7.1693783;0.27259100568613787;10.992687;10.992213761465276;0.00047323853472391875;-0.016174394839061204
7.1767524;0.27568968939793903;11.0807712;11.081127978467043;-0.00035677846704373906;-0.21174221575428948
7.1861104;0.2796220312667821;11.1939251;11.193902410154019;2.268984598075008e-05;0.08429329965623338
7.1668596;0.2715326182673461;10.9615124;10.961837161321348;-0.00032476132134817703;-0.36418830038388555
7.1873643;0.2801489348219587;11.2092881;11.209006815767257;0.0002812842327433174;0.20309785774505956
7.2070323;0.28841366017742015;11.4457821;11.445657403855597;0.00012469614440391297;0.44014677318339035
7.2275368;0.2970298926896766;11.6909984;11.691652887962665;-0.0006544879626648736;0.4173428004544745
7.2473028;0.30533579879990885;11.9274843;11.927848046658887;-0.0003637466588877203;0.7564918181206112
7.2676214;0.3138739139416355;12.1695355;12.169446357885656;8.91421143442983e-05;1.1209433610556685
7.2874725;0.32221558007463297;12.4043085;12.404097054302792;0.00021144569720910056;1.3034791269700001
7.30747;0.3306187652127173;12.6394498;12.63889396752086;0.0005558324791401503;1.5224590363651016
7.3285022;0.3394567434830616;12.8835758;12.883929610136981;-0.00035381013698199126;1.1888295297462121
7.3486209;0.34791085828929114;13.1165198;13.116323285843658;0.00019651415634314162;1.376028642321739
7.3692155;0.35656495188322973;13.3516334;13.352039877909226;-0.0004064779092249893;1.0554040812746435
7.3913872;0.36588176148073215;13.6031314;13.60320064822128;-6.924822127984953e-05;1.0456121602316035
7.4128751;0.3749112302607617;13.8443719;13.843910807344985;0.0004610926550157046;1.0718054314070704
7.4336257;0.38363087689290726;14.0741982;14.07373871121168;0.00045948878831936213;0.8640347164272514
7.4552635;0.3927233354192648;14.3105358;14.310569394716254;-3.359471625330457e-05;0.43537431854780034
7.4768757;0.4018050365239679;14.5437667;14.544181493762911;-0.00041479376291064796;0.03968772974694757
7.498755;0.4109989761960111;14.7773879;14.777645146139017;-0.0002572461390162317;-0.15354649990372082
7.5222199;0.4208592036717769;15.0239886;15.024602749113397;-0.0006141491133977439;-0.5539767713944047
7.5446087;0.4302672412474511;15.2571895;15.256917231160061;0.00027226883993947126;-0.44157691450966186
7.5675202;0.43989492352229587;15.4913762;15.49130411728101;7.208271899017404e-05;-0.7238327109431189
7.5899741;0.4493303168850677;15.7176216;15.717736693233467;-0.00011509323346814426;-0.9599773567163671
7.6135698;0.45924550806209924;15.951985;15.952222077851959;-0.0002370778519580341;-1.1324692621660406
7.6374383;0.4692753330136365;16.1855921;16.185852067048504;-0.00025996704850328456;-1.2136548927735828
7.6614785;0.4793773083283793;16.4168041;16.417591015567773;-0.0007869155677724393;-1.4384336316031758
7.6857312;0.48956857864708975;16.6477422;16.647809744635484;-6.754463548475087e-05;-1.1120736439869885
7.7104456;0.4999538607461853;16.8787191;16.878796858497;-7.775849699953596e-05;-1.018900478695573
7.7356227;0.5105335748374498;17.1110357;17.11043935645987;0.0005963435401277195;-0.6077768885541208
7.761555;0.5214306328675206;17.345;17.34525168974235;-0.0002516897423525677;-0.7394907288400543
7.7614438;0.5213839053172089;17.344844;17.344252840293958;0.0005911597060404006;-0.4141266130927627
7.7875083;0.5323365153450419;17.5765835;17.576514222291774;6.927770822784396e-05;-0.38458519941007047
7.8137823;0.5433771597414925;17.8064854;17.80692722537975;-0.0004418253797489058;-0.3280398182102073
7.8405439;0.554622699403518;18.0379221;18.037891027339935;3.1072660064523916e-05;0.12052491376739034
7.8678737;0.5661070034008581;18.2711745;18.26999377715468;0.0011807228453193375;0.8327073402977249
7.8959036;0.5778854976677406;18.5047328;18.50421261887642;0.000520181123579988;0.823307538602111
7.9247081;0.5899894879820273;18.7408764;18.740993586277792;-0.00011718627779089275;0.7869425642355453
7.954046;0.602317619261567;18.9783186;18.978220044937057;9.855506294442762e-05;1.0313699961621432
7.9840466;0.614924224889951;19.2167761;19.21683455295187;-5.845295186901467e-05;1.0602048674707374
8.0144668;0.6277071513826395;19.4554858;19.4548300303433;0.000655769656702887;1.3554894217282567
8.0454974;0.6407465751479023;19.693901;19.693642584174356;0.0002584158256446756;1.120651159197819
8.0770085;0.6539879106750771;19.9315037;19.93220987342423;-0.0007061734242306272;0.5805551150680891
8.1088206;0.6673557299490486;20.169153;20.16917292586489;-1.9925864886971567e-05;0.6150214369777065
8.1416233;0.6811398110156333;20.4095744;20.409580959036443;-6.559036442865818e-06;0.3195845688620799
8.1764099;0.6957575502392602;20.660855;20.660331920173945;0.0005230798260562608;0.17010369108191398
8.2115207;0.7105115221230578;20.9092777;20.909211368351762;6.633164823810489e-05;-0.3763985655113335
8.2463981;0.7251674165766157;21.152457;21.15241755324608;3.944675391664987e-05;-0.7219069915789597
8.280907;0.7396684629879982;21.3892185;21.389268082364143;-4.9582364145095426e-05;-1.022186677475315
8.31867;0.7555369205636686;21.6441906;21.644311800139082;-0.00012120013908045735;-1.2246177702864542
8.357168;0.7717142338001215;21.8999958;21.90004933480605;-5.353480604952665e-05;-1.216346053703906
8.3948166;0.787534619147774;22.1461611;22.14615113322107;9.966778929282327e-06;-1.0431635317433212
8.435233;0.8045180666694572;22.4062833;22.406139353999272;0.00014394600072620278;-0.660486765174536
8.4749602;0.821211904230037;22.6576389;22.657631930994995;6.969005003298889e-06;-0.2567719026894155
8.5145713;0.8378569552025668;22.9047796;22.904552885063058;0.0002267149369430399;0.3615118333816749
8.553032;0.8540185945394995;23.1410169;23.140790148751393;0.00022675124860782603;0.8634408438123587
8.595549;0.8718847389333448;23.3980898;23.398083717847978;6.082152022912624e-06;1.180849684615596
8.6351068;0.8885073926178209;23.6340856;23.63397934411419;0.00010625588580737144;1.3361007637072098
8.6784717;0.9067298345827911;23.8888999;23.888870921287545;2.8978712453664457e-05;1.0300121106730444
8.7219821;0.9250134173622435;24.140731;24.140874996795485;-0.0001439967954866006;0.250306053013137
8.7665316;0.943733642205803;24.3951522;24.39516321204779;-1.1012047792746671e-05;-0.7704157584279969
8.8098892;0.9619530166247553;24.6392759;24.63914971043654;0.00012618956345988863;-1.6899373795267105
8.8563467;0.9814750055509978;24.8968202;24.89687598751684;-5.578751683898986e-05;-1.5441663911016679
8.9004316;1.0;25.1381799;25.13799665196647;0.00018324803352953722;3.7781186175427917
